YEAR,MONTH,LE,PROJECT NAME,AMOUNT,AMOUNT USD,TYPE,COUNTRY NAME,VAT RATE,VAT Currency,VAT USD
2025,11,Proto Group Ltd.,Dreamly,950.42,950.42,Sales,Nigeria,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,86.92,86.92,Reserve accrued,Congo (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,953.28,953.28,Reserve accrued,Timor-Leste,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,226.82,226.82,Sales,Ethiopia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,940.05,940.05,Sales,Bouvet Island,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-649.45,-649.45,Chargeback,Bolivia (Plurinational State of),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-367.03,-367.03,Refund,Ireland,23.0,-84.4169,-84.42
2025,11,Proto Group Ltd.,Dreamly,15.08,15.08,Sales,Heard Island and McDonald Islands,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,394.72,394.72,Sales,New Caledonia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,193.68,193.68,Reserve accrued,Guatemala,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,948.72,948.72,Sales,Sierra Leone,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,364.69,364.69,Sales,Côte d'Ivoire,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,577.11,577.11,Reserve accrued,Saint Pierre and Miquelon,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,620.95,620.95,Reserve accrued,Ukraine,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,423.44,423.44,Sales,Martinique,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-258.42,-258.42,Refund,Philippines (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,371.82,371.82,Sales,Marshall Islands (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-253.28,-253.28,Refund,Malaysia,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-938.95,-938.95,Refund,Sudan (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,150.6,150.6,Sales,American Samoa,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,582.61,582.61,Sales,Mayotte,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,214.15,214.15,Sales,Vanuatu,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,753.97,753.97,Sales,Norfolk Island,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-809.67,-809.67,Chargeback,Saint Pierre and Miquelon,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-631.84,-631.84,Refund,Rwanda,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,968.94,968.94,Reserve accrued,Eritrea,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-492.87,-492.87,Chargeback,Northern Mariana Islands (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,973.92,973.92,Reserve accrued,Spain,21.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-245.05,-245.05,Chargeback,Saint Barthélemy,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,556.79,556.79,Sales,Réunion,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,759.74,759.74,Sales,Azerbaijan,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,738.17,738.17,Sales,Mauritania,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-138.71,-138.71,Chargeback,Montserrat,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,286.09,286.09,Sales,India,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,337.16,337.16,Sales,Turkmenistan,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-21.08,-21.08,Chargeback,Guyana,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-327.14,-327.14,Chargeback,Canada,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-456.68,-456.68,Refund,Niger (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,320.76,320.76,Sales,Virgin Islands (British),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,901.02,901.02,Sales,Virgin Islands (U.S.),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,639.93,639.93,Reserve accrued,Poland,23.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,641.39,641.39,Sales,Costa Rica,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,853.6,853.6,Sales,Montserrat,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,40.38,40.38,Sales,Liberia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,804.59,804.59,Sales,Austria,20.0,160.918,160.92
2025,11,Proto Group Ltd.,Dreamly,102.47,102.47,Reserve accrued,Puerto Rico,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,917.94,917.94,Reserve accrued,Svalbard and Jan Mayen,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,809.22,809.22,Sales,Zimbabwe,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-771.84,-771.84,Refund,Gabon,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-194.89,-194.89,Chargeback,Canada,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,131.16,131.16,Sales,Malaysia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,478.81,478.81,Sales,Martinique,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,958.47,958.47,Reserve accrued,Christmas Island,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-513.88,-513.88,Chargeback,Taiwan (Province of China),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,706.59,706.59,Sales,Western Sahara*,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,42.57,42.57,Sales,Wallis and Futuna,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,677.11,677.11,Sales,Uruguay,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,365.99,365.99,Reserve accrued,Equatorial Guinea,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,397.69,397.69,Sales,Venezuela (Bolivarian Republic of),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,646.56,646.56,Sales,Palau,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,863.01,863.01,Sales,Iceland,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-736.37,-736.37,Refund,Madagascar,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,920.06,920.06,Sales,Northern Mariana Islands (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,372.59,372.59,Sales,Turks and Caicos Islands (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,945.91,945.91,Sales,Qatar,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,935.78,935.78,Sales,Côte d'Ivoire,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,904.58,904.58,Reserve accrued,British Indian Ocean Territory (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-18.32,-18.32,Chargeback,Cocos (Keeling) Islands (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,893.22,893.22,Reserve accrued,Bhutan,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,168.64,168.64,Sales,Tokelau,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,872.95,872.95,Reserve accrued,Micronesia (Federated States of),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,493.97,493.97,Sales,Guadeloupe,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,943.62,943.62,Sales,Congo (the Democratic Republic of the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-363.73,-363.73,Refund,Serbia,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-84.12,-84.12,Chargeback,Congo (the Democratic Republic of the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-452.69,-452.69,Chargeback,Nigeria,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,286.3,286.3,Sales,Congo (the Democratic Republic of the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,849.58,849.58,Sales,Micronesia (Federated States of),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-19.96,-19.96,Refund,Åland Islands,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-47.63,-47.63,Chargeback,Lesotho,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,616.09,616.09,Reserve accrued,Maldives,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,439.45,439.45,Reserve accrued,Malawi,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,359.81,359.81,Sales,Maldives,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,632.94,632.94,Sales,Burkina Faso,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,809.75,809.75,Sales,Vanuatu,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-886.11,-886.11,Chargeback,Congo (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,82.58,82.58,Reserve accrued,Åland Islands,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,148.89,148.89,Sales,Mongolia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,388.33,388.33,Sales,Seychelles,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,868.89,868.89,Sales,Cyprus,19.0,165.0891,165.09
2025,11,Proto Group Ltd.,Dreamly,391.42,391.42,Sales,South Sudan,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,546.78,546.78,Reserve accrued,Hong Kong,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,947.27,947.27,Sales,Argentina,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-958.74,-958.74,Refund,Cayman Islands (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,911.64,911.64,Sales,Jamaica,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-717.51,-717.51,Chargeback,Tajikistan,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,487.45,487.45,Sales,Cocos (Keeling) Islands (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,952.38,952.38,Sales,Djibouti,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,366.83,366.83,Sales,Malta,18.0,66.0294,66.03
2025,11,Proto Group Ltd.,Dreamly,154.15,154.15,Sales,Indonesia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,822.64,822.64,Sales,Sri Lanka,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,348.44,348.44,Sales,Mozambique,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-851.63,-851.63,Refund,British Indian Ocean Territory (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-879.09,-879.09,Chargeback,Slovakia,23.0,-202.19070000000002,-202.19
2025,11,Proto Group Ltd.,Dreamly,213.52,213.52,Reserve accrued,"Saint Helena, Ascension and Tristan da Cunha",0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,84.56,84.56,Reserve accrued,Benin,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,17.24,17.24,Sales,Mexico,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-568.99,-568.99,Refund,Brazil,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-338.58,-338.58,Refund,Philippines (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,730.74,730.74,Sales,Bermuda,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,681.28,681.28,Reserve accrued,Costa Rica,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,400.99,400.99,Reserve accrued,Monaco,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,815.37,815.37,Sales,Congo (the Democratic Republic of the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,785.2,785.2,Sales,South Africa,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,162.68,162.68,Sales,Viet Nam,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,638.86,638.86,Reserve accrued,"Bonaire, Sint Eustatius and Saba",0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,308.63,308.63,Reserve accrued,Martinique,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-994.48,-994.48,Refund,Bahrain,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,397.05,397.05,Reserve accrued,Papua New Guinea,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,39.76,39.76,Sales,Maldives,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,525.85,525.85,Sales,Saudi Arabia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,649.47,649.47,Sales,Uganda,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,397.15,397.15,Reserve accrued,Equatorial Guinea,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,613.77,613.77,Sales,Dominica,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,232.38,232.38,Reserve accrued,Oman,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-69.7,-69.7,Refund,South Georgia and the South Sandwich Islands,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,591.3,591.3,Sales,Barbados,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-438.9,-438.9,Refund,Faroe Islands (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,801.79,801.79,Sales,Serbia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,368.62,368.62,Reserve accrued,Angola,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,599.09,599.09,Sales,Isle of Man,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,627.15,627.15,Sales,Cuba,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-979.08,-979.08,Chargeback,Spain,21.0,-205.6068,-205.61
2025,11,Proto Group Ltd.,Dreamly,-129.95,-129.95,Refund,Bangladesh,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-727.02,-727.02,Chargeback,Mauritania,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-511.77,-511.77,Refund,Qatar,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,549.52,549.52,Sales,Northern Mariana Islands (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,604.71,604.71,Reserve accrued,Eritrea,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-11.88,-11.88,Refund,Trinidad and Tobago,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,321.77,321.77,Reserve accrued,Malta,18.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,76.15,76.15,Sales,Suriname,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,626.3,626.3,Sales,South Georgia and the South Sandwich Islands,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,133.59,133.59,Sales,American Samoa,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-670.9,-670.9,Chargeback,Sint Maarten (Dutch part),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-233.95,-233.95,Refund,Bolivia (Plurinational State of),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,653.27,653.27,Reserve accrued,Guadeloupe,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,464.1,464.1,Sales,Slovakia,23.0,106.74300000000001,106.74
2025,11,Proto Group Ltd.,Dreamly,-455.34,-455.34,Refund,Antigua and Barbuda,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,938.67,938.67,Sales,Tonga,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-241.43,-241.43,Chargeback,Russian Federation (the),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,765.91,765.91,Sales,Trinidad and Tobago,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-739.75,-739.75,Chargeback,Pitcairn,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,826.53,826.53,Sales,South Georgia and the South Sandwich Islands,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-724.13,-724.13,Chargeback,Ukraine,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,172.56,172.56,Sales,"Palestine, State of",0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-271.95,-271.95,Refund,Norfolk Island,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,829.85,829.85,Reserve accrued,Albania,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,874.05,874.05,Reserve accrued,Samoa,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,513.88,513.88,Reserve accrued,Armenia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,595.93,595.93,Reserve accrued,Togo,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-910.68,-910.68,Refund,Chad,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,258.0,258.0,Sales,Angola,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-716.52,-716.52,Chargeback,Belize,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-26.26,-26.26,Refund,Vanuatu,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-478.54,-478.54,Refund,"Saint Helena, Ascension and Tristan da Cunha",0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-847.68,-847.68,Refund,Mali,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,93.79,93.79,Sales,Belgium,21.0,19.6959,19.7
2025,11,Proto Group Ltd.,Dreamly,-268.98,-268.98,Refund,Saint Martin (French part),0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,856.21,856.21,Reserve accrued,Åland Islands,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,705.23,705.23,Sales,Chile,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-436.14,-436.14,Refund,Canada,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,460.18,460.18,Sales,Côte d'Ivoire,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,901.87,901.87,Reserve accrued,Korea (the Democratic People's Republic of),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,284.44,284.44,Sales,Monaco,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,856.95,856.95,Reserve accrued,Slovakia,23.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-873.36,-873.36,Refund,Côte d'Ivoire,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-615.95,-615.95,Chargeback,Djibouti,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,674.09,674.09,Reserve accrued,Burundi,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,969.02,969.02,Sales,Haiti,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-714.91,-714.91,Chargeback,Ukraine,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-391.72,-391.72,Chargeback,Costa Rica,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-126.01,-126.01,Chargeback,Antigua and Barbuda,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-183.23,-183.23,Refund,Falkland Islands (the) [Malvinas],0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,26.78,26.78,Sales,Uganda,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,519.37,519.37,Sales,Sint Maarten (Dutch part),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,887.07,887.07,Sales,Sint Maarten (Dutch part),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,750.23,750.23,Sales,Dominica,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-574.75,-574.75,Refund,Cuba,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-46.12,-46.12,Chargeback,Saint Pierre and Miquelon,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-794.33,-794.33,Refund,Qatar,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,298.68,298.68,Reserve accrued,New Zealand,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,820.84,820.84,Sales,El Salvador,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,373.94,373.94,Sales,Anguilla,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,862.18,862.18,Sales,Honduras,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-525.53,-525.53,Refund,South Sudan,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-535.83,-535.83,Chargeback,Guinea-Bissau,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-447.49,-447.49,Chargeback,Mayotte,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,771.34,771.34,Sales,Botswana,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,121.05,121.05,Sales,Tonga,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,500.41,500.41,Sales,South Georgia and the South Sandwich Islands,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,162.03,162.03,Sales,Malaysia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-918.26,-918.26,Refund,Côte d'Ivoire,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,13.02,13.02,Sales,Venezuela (Bolivarian Republic of),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,367.03,367.03,Sales,Saint Barthélemy,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,877.85,877.85,Reserve accrued,Curaçao,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,985.43,985.43,Sales,Virgin Islands (U.S.),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,933.14,933.14,Sales,Burundi,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-466.23,-466.23,Refund,Norway,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-696.18,-696.18,Chargeback,Palau,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,803.7,803.7,Sales,Saint Vincent and the Grenadines,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-937.34,-937.34,Chargeback,Djibouti,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,36.64,36.64,Sales,Bosnia and Herzegovina,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,194.0,194.0,Reserve accrued,Costa Rica,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,401.22,401.22,Sales,Jordan,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-935.66,-935.66,Refund,Samoa,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,565.83,565.83,Sales,China,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,43.33,43.33,Sales,Heard Island and McDonald Islands,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,983.78,983.78,Reserve accrued,Norway,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,995.89,995.89,Reserve accrued,Guinea,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-126.51,-126.51,Refund,Trinidad and Tobago,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-559.13,-559.13,Refund,Bhutan,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,352.69,352.69,Sales,"Tanzania, the United Republic of",0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,155.27,155.27,Sales,Bahamas (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,461.76,461.76,Sales,Jamaica,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-2.64,-2.64,Chargeback,Norway,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-745.09,-745.09,Refund,Greece,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,61.79,61.79,Reserve accrued,Mongolia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,659.62,659.62,Sales,Libya,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,736.9,736.9,Reserve accrued,Montenegro,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,251.03,251.03,Sales,Svalbard and Jan Mayen,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,448.12,448.12,Sales,United States Minor Outlying Islands (the),0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,496.39,496.39,Sales,Cuba,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,593.3,593.3,Sales,Ukraine,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-171.41,-171.41,Chargeback,Viet Nam,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,914.24,914.24,Sales,Zambia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,719.33,719.33,Sales,Ghana,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,-607.57,-607.57,Chargeback,Kyrgyzstan,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,-961.87,-961.87,Chargeback,Nigeria,0.0,-0.0,-0.0
2025,11,Proto Group Ltd.,Dreamly,273.9,273.9,Sales,Ecuador,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,799.43,799.43,Sales,Serbia,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,274.3,274.3,Sales,Cyprus,19.0,52.117000000000004,52.12
2025,11,Proto Group Ltd.,Dreamly,304.29,304.29,Sales,Canada,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,898.06,898.06,Reserve accrued,"Tanzania, the United Republic of",0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,660.53,660.53,Sales,Yemen,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,80.1,80.1,Sales,Mali,0.0,0.0,0.0
2025,11,Proto Group Ltd.,Dreamly,485.5,485.5,Sales,France,20.0,97.10000000000001,97.1
2025,11,Proto Group Ltd.,Dreamly,-66.69,-66.69,Chargeback,Norfolk Island,0.0,-0.0,-0.0
